EVENT_ID,STATE,YEAR,MONTH_NAME,TOR_F_SCALE,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY
605316,LOUISIANA,2015,October,EF1,,-92.7595,,-92.6463,0,0,0,0,50.00K
611520,OKLAHOMA,2015,March,EF0,,-97.635,,-97.635,0,0,0,0,1.00K
605630,TEXAS,2015,October,EF1,,-97.6718,,-97.6738,0,0,0,0,50.00K
605631,TEXAS,2015,October,EF0,,-97.6116,,-97.6192,1,0,0,0,50.00K
600063,ARIZONA,2015,October,EF0,,-112.46,,-112.453,0,0,0,0,0.00K
601567,MISSISSIPPI,2015,October,EF0,,-89.7083,,-89.6905,0,0,0,0,5.00K
601199,MISSISSIPPI,2015,October,EF1,,-89.9135,,-89.8882,0,0,0,0,75.00K
601200,MISSISSIPPI,2015,October,EF0,,-89.3597,,-89.3478,0,0,0,0,7.00K
601568,LOUISIANA,2015,October,EF0,,-90.3033,,-90.3098,1,0,0,0,
605186,CALIFORNIA,2015,October,EF0,,-117.135,,-117.1343,0,0,0,0,0.00K
602821,MISSISSIPPI,2015,October,EF0,,-89.3478,,-89.2842,0,0,0,0,17.00K
611455,TEXAS,2015,November,EF0,,-100.5408,,-100.521,0,0,0,0,
601569,LOUISIANA,2015,October,EF0,,-90.8382,,-90.8367,0,0,0,0,
565785,KANSAS,2015,May,EF0,,-98.12,,-98.1179,0,0,0,0,0.00K
605308,LOUISIANA,2015,October,EF1,,-93.1155,,-93.0856,0,0,0,0,7.00K
597656,SOUTH DAKOTA,2015,August,EF0,,-96.8155,,-96.8092,0,0,0,0,80.00K
575143,NORTH DAKOTA,2015,June,EF0,,-99.05,,-99.05,0,0,0,0,0.00K
587914,NEBRASKA,2015,August,EF1,,-96.0134,,-96.0103,0,0,0,0,0.00K
598191,ILLINOIS,2015,August,EF0,,-88.72,,-88.7196,0,0,0,0,0.00K
587915,NEBRASKA,2015,August,EF1,,-96.0103,,-95.9726,0,0,0,0,0.00K
597653,SOUTH DAKOTA,2015,August,EF0,,-96.95,,-96.94,0,0,0,0,0.00K
599190,WISCONSIN,2015,August,EF0,,-88.0798,,-88.0639,0,0,0,0,0.00K
600244,FLORIDA,2015,August,EF0,,-85.2891,,-85.2921,0,0,0,0,0.00K
598192,ILLINOIS,2015,August,EF0,,-88.64,,-88.6394,0,0,0,0,0.00K
566506,MISSOURI,2015,May,EF0,,-94.6184,,-94.4536,0,0,0,0,200.00K
598591,IOWA,2015,August,EF0,,-91.1838,,-91.1838,0,0,0,0,0.00K
599896,ARIZONA,2015,August,EF0,,-110.78,,-110.7752,0,0,0,0,0.00K
598209,ILLINOIS,2015,August,EF0,,-88.1079,,-88.0966,0,0,0,0,0.00K
588567,IOWA,2015,August,EF1,,-94.5777,,-94.5212,0,0,0,0,200.00K
594038,FLORIDA,2015,August,EF0,,-80.1788,,-80.1705,0,0,0,0,
585517,IOWA,2015,August,EF0,,-94.5778,,-94.5777,0,0,0,0,0.00K
569623,TEXAS,2015,April,EF0,,-96.9599,,-96.943,0,0,0,0,5.00K
598211,ILLINOIS,2015,August,EF0,,-88.0966,,-88.065,0,0,0,0,0.00K
600030,SOUTH DAKOTA,2015,August,EF1,,-103.987,,-103.964,0,0,0,0,5.00K
593581,KANSAS,2015,August,EF0,,-97.24,,-97.2372,0,0,0,0,0.00K
598611,ILLINOIS,2015,August,EF0,,-89.3225,,-89.2997,0,0,0,0,30.00K
575831,TEXAS,2015,May,EF1,,-98.234,,-98.1776,0,0,0,0,100.00K
595840,TENNESSEE,2015,July,EF0,,-85.127,,-85.0978,0,0,0,0,10.00K
598015,MICHIGAN,2015,August,EF1,,-83.3179,,-83.1789,0,0,0,0,50.00K
598223,ILLINOIS,2015,August,EF0,,-88.0144,,-88.0148,0,0,0,0,50.00K
598365,ALABAMA,2015,August,EF1,,-85.9403,,-85.9377,7,0,0,0,0.00K
598364,ALABAMA,2015,August,EF0,,-85.0847,,-85.0661,0,0,0,0,0.00K
561169,SOUTH CAROLINA,2015,April,EF1,,-81.3603,,-81.256,0,0,0,0,
581929,TEXAS,2015,May,EF1,,-100.435,,-100.423,0,0,0,0,0.00K
575847,TEXAS,2015,May,EF0,,-96.9653,,-96.9447,0,0,0,0,0.00K
575899,TEXAS,2015,May,EF0,,-96.7952,,-96.7707,0,0,0,0,120.00K
594484,SOUTH DAKOTA,2015,July,EF0,,-97.6252,,-97.5928,0,0,0,0,0.00K
588485,ILLINOIS,2015,June,EF1,,-88.0269,,-87.9506,0,0,0,0,100.00K
572840,TEXAS,2015,April,EF0,,-100.228,,-100.153,0,0,0,0,0.00K
573167,OKLAHOMA,2015,June,EF0,,-94.6663,,-94.667,0,0,0,0,150.00K
592041,SOUTH DAKOTA,2015,June,EF0,,-102.4,,-102.35,0,0,0,0,0.00K
578497,ILLINOIS,2015,June,EF1,,-89.3171,,-89.3186,0,0,0,0,25.00K
591187,PENNSYLVANIA,2015,August,EF0,,-79.9056,,-79.8956,0,0,0,0,25.00K
597338,INDIANA,2015,July,EF0,,-87.2118,,-87.2118,0,0,0,0,0.00K
597337,INDIANA,2015,July,EF1,,-86.7357,,-86.7288,0,0,0,0,30.00K
564631,LOUISIANA,2015,April,EF1,,-91.1981,,-91.1884,0,0,0,0,
599437,ILLINOIS,2015,August,EF1,,-88.0972,,-87.9505,0,0,0,0,1.00M
561166,SOUTH CAROLINA,2015,April,EF2,,-81.7618,,-81.5744,0,0,0,0,
569615,TEXAS,2015,April,EF0,,-97.8082,,-97.8,0,0,0,0,0.00K
568451,MISSOURI,2015,May,EF0,,-93.1345,,-93.1297,0,0,0,0,
567726,COLORADO,2015,May,EF1,,-102.1137,,-102.1096,0,0,0,0,3.00K
579154,KANSAS,2015,April,EF0,,-98.4181,,-98.4103,0,0,0,0,0.00K
571917,TEXAS,2015,April,EF1,,-93.8777,,-93.797,0,0,0,0,25.00K
586968,KANSAS,2015,May,EF0,,-100.483,,-100.4919,0,0,0,0,0.00K
570627,TEXAS,2015,April,EF0,,-97.1473,,-97.1466,0,0,0,0,5.00K
570630,TEXAS,2015,April,EF0,,-96.8994,,-96.8976,0,0,0,0,5.00K
576460,NEBRASKA,2015,May,EF1,,-98.5591,,-98.5523,0,0,0,0,1.50M
588680,WISCONSIN,2015,August,EF0,,-88.2669,,-88.2533,0,0,0,0,1.00K
550096,FLORIDA,2015,January,EF0,,-82.2878,,-82.2554,0,0,0,0,20.00K
563608,TEXAS,2015,April,EF1,,-95.0864,,-95.054,0,0,0,0,20.00K
560727,MISSOURI,2015,April,EF0,,-94.511,,-94.506,0,0,0,0,10.00K
570617,TEXAS,2015,April,EF0,,-97.32,,-97.3199,0,0,0,0,0.00K
578920,ARKANSAS,2015,May,EF1,,-93.1729,,-93.1635,0,0,0,0,300.00K
556265,ALABAMA,2015,January,EF0,,-87.9537,,-87.9491,0,0,0,0,0.00K
583157,MARYLAND,2015,June,EF1,,-76.8416,,-76.636,0,0,0,0,10.00K
570224,WYOMING,2015,May,EF0,,-108.7494,,-108.7294,0,0,0,0,0.00K
594271,TENNESSEE,2015,July,EF0,,-86.2734,,-86.2613,0,0,0,0,20.00K
606459,TEXAS,2015,December,EF0,,-97.012,,-96.994,0,0,0,0,0.00K
590653,ILLINOIS,2015,June,EF1,,-87.8896,,-87.8507,0,0,0,0,0.00K
576034,TEXAS,2015,May,EF0,,-98.3532,,-98.3482,0,0,0,0,0.00K
550943,ALABAMA,2015,January,EF0,,-85.5041,,-85.5041,0,0,0,0,5.00K
601990,NEBRASKA,2015,September,EF0,,-97.1071,,-97.1034,0,0,0,0,0.00K
606457,TEXAS,2015,December,EF0,,-97.157,,-97.154,0,0,0,0,0.00K
606458,TEXAS,2015,December,EF0,,-95.63,,-95.628,0,0,0,0,0.00K
598567,FLORIDA,2015,September,EF0,,-81.823,,-81.822,0,0,0,0,
606480,TEXAS,2015,December,EF2,,-96.434,,-96.4019,119,0,2,0,1.40M
597478,PENNSYLVANIA,2015,September,EF1,,-76.371,,-76.397,0,0,0,0,4.00M
593726,KANSAS,2015,September,EF1,,-95.9673,,-95.9268,0,0,0,0,0.00K
576150,NORTH DAKOTA,2015,June,EF1,,-96.98,,-96.94,0,0,0,0,
599090,FLORIDA,2015,September,EF0,,-82.16,,-82.1178,0,0,0,0,0.00K
596509,FLORIDA,2015,September,EF0,,-80.321,,-80.351,0,0,0,0,
601330,ILLINOIS,2015,September,EF0,,-90.0733,,-90.0699,0,0,0,0,20.00K
602300,SOUTH CAROLINA,2015,September,EF2,,-80.0552,,-80.1144,0,0,0,0,1.54M
602890,MICHIGAN,2015,September,EF1,,-84.12,,-83.9448,0,0,0,0,40.00K
602377,ARIZONA,2015,September,EF0,,-110.1839,,-110.1755,0,0,0,0,0.00K
608861,TEXAS,2015,November,EF3,,-101.021,,-100.776,0,0,0,0,
602745,ILLINOIS,2015,September,EF1,,-87.86,,-87.8119,0,0,0,0,70.00K
608859,TEXAS,2015,November,EF3,,-100.966,,-100.844,0,0,0,0,
608862,TEXAS,2015,November,EF3,,-100.776,,-100.7073,0,0,0,0,
575189,MINNESOTA,2015,June,EF1,,-95.97,,-95.97,0,0,0,0,
575196,NORTH DAKOTA,2015,June,EF0,,-98.11,,-98.11,0,0,0,0,
608856,TEXAS,2015,November,EF2,,-101.158,,-101.086,0,0,0,0,0.00K
608858,TEXAS,2015,November,EF2,,-101.086,,-101.076,0,0,0,0,0.00K
575231,NORTH DAKOTA,2015,June,EF0,,-97.73,,-97.73,0,0,0,0,0.00K
575233,NORTH DAKOTA,2015,June,EF0,,-97.81,,-97.81,0,0,0,0,
593117,COLORADO,2015,August,EF0,,-104.49,,-104.49,0,0,0,0,0.00K
586835,WYOMING,2015,June,EF0,,-105.79,,-105.79,0,0,0,0,0.00K
576151,NORTH DAKOTA,2015,June,EF1,,-96.77,,-96.76,0,0,0,0,
596232,TENNESSEE,2015,July,EF1,,-84.3824,,-84.3357,0,0,0,0,0.00K
587036,KENTUCKY,2015,July,EF0,,-86.0352,,-85.9759,0,0,0,0,0.00K
587037,KENTUCKY,2015,July,EF0,,-85.7279,,-85.7122,0,0,0,0,75.00K
590568,SOUTH DAKOTA,2015,June,EF2,,-103.007,,-102.67,0,0,0,0,100.00K
594249,TENNESSEE,2015,July,EF0,,-86.461,,-86.4161,0,0,0,0,10.00K
594255,TENNESSEE,2015,July,EF0,,-86.3412,,-86.2966,0,0,0,0,10.00K
597074,KENTUCKY,2015,July,EF0,,-85.9758,,-85.932,0,0,0,0,25.00K
595700,SOUTH DAKOTA,2015,July,EF0,,-97.7527,,-97.7446,0,0,0,0,
595699,SOUTH DAKOTA,2015,July,EF0,,-97.349,,-97.323,0,0,0,0,
593120,COLORADO,2015,August,EF0,,-104.53,,-104.53,0,0,0,0,
593121,COLORADO,2015,August,EF0,,-103.72,,-103.72,0,0,0,0,
577274,IOWA,2015,May,EF0,,-96.46,,-96.45,0,0,0,0,0.00K
592040,SOUTH DAKOTA,2015,June,EF0,,-102.92,,-102.83,0,0,0,0,0.00K
592043,SOUTH DAKOTA,2015,June,EF0,,-101.88,,-101.85,0,0,0,0,0.00K
592042,SOUTH DAKOTA,2015,June,EF0,,-102.23,,-102.18,0,0,0,0,0.00K
595781,IDAHO,2015,July,EF0,,-112.3874,,-112.2384,0,0,0,0,0.00K
580924,WISCONSIN,2015,July,EF0,,-90.1957,,-90.1948,0,0,0,0,10.00K
592637,SOUTH DAKOTA,2015,June,EF0,,-102.68,,-102.64,0,0,0,0,0.00K
592638,SOUTH DAKOTA,2015,June,EF0,,-102.3,,-102.3,0,0,0,0,0.00K
584608,ILLINOIS,2015,July,EF0,,-88.9514,,-88.9501,0,0,0,0,15.00K
596965,SOUTH DAKOTA,2015,July,EF0,,-99,,-98.9971,0,0,0,0,0.00K
596963,SOUTH DAKOTA,2015,July,EF0,,-99.01,,-99.0085,0,0,0,0,0.00K
593972,ALABAMA,2015,July,EF1,,-86.8371,,-86.7771,0,0,0,0,
575541,MISSOURI,2015,July,EF1,,-93.4278,,-93.3966,0,0,0,0,500.00K
595988,COLORADO,2015,August,EF1,,-103.5008,,-103.5008,0,0,0,0,50.00K
595996,COLORADO,2015,August,EF1,,-103.482,,-103.482,0,0,0,0,100.00K
591919,NORTH DAKOTA,2015,June,EF1,,-103.42,,-103.4,0,0,0,0,165.00K
579625,MISSOURI,2015,July,EF0,,-92.6717,,-92.6613,0,0,0,0,0.00K
579626,MISSOURI,2015,July,EF0,,-92.6288,,-92.5917,0,0,0,0,0.00K
592905,DELAWARE,2015,July,EF0,,-75.5497,,-75.5399,0,0,0,0,200.00K
592903,PENNSYLVANIA,2015,July,EF1,,-76.0434,,-76.0351,1,0,0,0,750.00K
580032,KANSAS,2015,July,EF3,,-98.0129,,-98.058,0,0,0,0,250.00K
575250,NORTH DAKOTA,2015,June,EF1,,-97.61,,-97.6116,0,0,0,0,
587671,NEBRASKA,2015,July,EF0,,-100.39,,-100.39,0,0,0,0,0.00K
587672,NEBRASKA,2015,July,EF0,,-99.74,,-99.74,0,0,0,0,0.00K
576971,IOWA,2015,May,EF0,,-94.93,,-94.925,0,0,0,0,0.00K
576974,SOUTH DAKOTA,2015,May,EF0,,-98.2234,,-98.177,0,0,0,0,0.00K
580043,IOWA,2015,July,EF0,,-92.9408,,-92.9047,0,0,0,0,40.00K
581577,WISCONSIN,2015,July,EF1,,-92.0214,,-91.9148,0,0,0,0,10.00K
606484,TEXAS,2015,December,EF1,,-96.3546,,-96.3322,2,0,1,0,600.00K
576975,SOUTH DAKOTA,2015,May,EF2,,-98.177,,-98.1572,9,0,0,0,1.50M
581262,MINNESOTA,2015,July,EF0,,-93.1152,,-93.0824,0,0,0,0,500.00K
575208,NORTH DAKOTA,2015,June,EF0,,-97.9,,-97.839,0,0,0,0,
575212,NORTH DAKOTA,2015,June,EF0,,-97.99,,-97.98,0,0,0,0,
576140,NORTH DAKOTA,2015,June,EF1,,-98.07,,-97.8976,0,0,0,0,
576976,SOUTH DAKOTA,2015,May,EF0,,-98.05,,-98.05,0,0,0,0,0.00K
576977,SOUTH DAKOTA,2015,May,EF0,,-98.05,,-98.06,0,0,0,0,0.00K
595893,TENNESSEE,2015,July,EF1,,-85.5982,,-85.5695,0,0,0,0,100.00K
594035,FLORIDA,2015,August,EF0,,-80.146,,-80.1457,0,0,0,0,
580176,MINNESOTA,2015,July,EF1,,-95.53,,-95.4881,0,0,0,0,
588910,PENNSYLVANIA,2015,August,EF1,,-77.0404,,-77.0381,0,0,0,0,40.00K
583622,CALIFORNIA,2015,July,EF0,,-120.0153,,-120.0044,0,0,0,0,
594231,SOUTH DAKOTA,2015,July,EF0,,-97.3956,,-97.3866,0,0,0,0,0.00K
575199,NORTH DAKOTA,2015,June,EF1,,-98.07,,-98.05,0,0,0,0,
575213,NORTH DAKOTA,2015,June,EF0,,-97.76,,-97.75,0,0,0,0,
565380,IOWA,2015,April,EF1,,-90.8953,,-90.6176,0,0,0,0,10.00K
593507,CALIFORNIA,2015,July,EF0,,-120.071,,-120.0274,0,0,0,0,0.00K
577266,SOUTH DAKOTA,2015,May,EF0,,-97.39,,-97.39,0,0,0,0,0.00K
596206,ILLINOIS,2015,July,EF0,,-88.6,,-88.598,0,0,0,0,0.00K
596207,ILLINOIS,2015,July,EF0,,-88.48,,-88.478,0,0,0,0,0.00K
606483,TEXAS,2015,December,EF1,,-96.3956,,-96.3784,0,0,0,0,1.50M
588360,MISSISSIPPI,2015,August,EF0,,-89.5962,,-89.5564,0,0,0,0,15.00K
575230,NORTH DAKOTA,2015,June,EF0,,-97.82,,-97.81,0,0,0,0,
580173,MINNESOTA,2015,July,EF0,,-96.38,,-96.38,0,0,0,0,
595717,NORTH DAKOTA,2015,July,EF0,,-102.97,,-102.91,0,0,0,0,0.00K
595628,MINNESOTA,2015,July,EF2,,-95.07,,-94.9468,0,0,0,0,
581263,MINNESOTA,2015,July,EF1,,-93.9889,,-93.8848,0,0,0,0,250.00K
565381,IOWA,2015,April,EF1,,-90.3156,,-90.1704,0,0,0,0,0.00K
565382,IOWA,2015,April,EF1,,-90.6176,,-90.5223,0,0,0,0,10.00K
591963,SOUTH DAKOTA,2015,June,EF0,,-103.4,,-103.388,0,0,0,0,0.00K
580925,MINNESOTA,2015,July,EF0,,-92.0943,,-92.0941,0,0,0,0,15.00K
580174,MINNESOTA,2015,July,EF0,,-96.14,,-96.1,0,0,0,0,
588432,INDIANA,2015,June,EF1,,-86.8235,,-86.8195,0,0,0,0,
582518,CALIFORNIA,2015,July,EF0,,-116.4015,,-116.3996,0,0,0,0,0.00K
579962,KANSAS,2015,June,EF0,,-95.39,,-95.3751,0,0,0,0,0.00K
594481,SOUTH DAKOTA,2015,July,EF0,,-97.8383,,-97.8251,0,0,0,0,0.00K
594483,SOUTH DAKOTA,2015,July,EF0,,-97.7017,,-97.6855,0,0,0,0,0.00K
594345,SOUTH DAKOTA,2015,July,EF1,,-98.2169,,-98.2066,0,0,0,0,50.00K
595811,TENNESSEE,2015,July,EF0,,-85.4313,,-85.4245,0,0,0,0,20.00K
577451,TENNESSEE,2015,July,EF0,,-86.6175,,-86.6018,0,0,0,0,20.00K
594241,TENNESSEE,2015,July,EF0,,-86.5796,,-86.5764,0,0,0,0,25.00K
602617,IOWA,2015,November,EF0,,-94.5585,,-94.4717,0,0,0,0,80.00K
602618,IOWA,2015,November,EF1,,-94.4717,,-94.4147,0,0,0,0,200.00K
603778,KANSAS,2015,November,EF1,,-100.4714,,-100.4573,0,0,0,0,
606370,TEXAS,2015,December,EF0,,-95.3032,,-95.2964,2,0,0,0,2.00M
602619,IOWA,2015,November,EF1,,-94.4147,,-94.3545,0,0,0,0,125.00K
602681,IOWA,2015,November,EF1,,-94.3396,,-94.259,0,0,0,0,125.00K
603786,KANSAS,2015,November,EF1,,-100.4573,,-100.3016,0,0,0,0,
604401,KANSAS,2015,November,EF1,,-100.0559,,-99.9834,0,0,0,0,
603482,MISSISSIPPI,2015,November,EF1,,-90.5813,,-90.5488,0,0,0,0,10.00K
609101,IOWA,2015,November,EF2,,-93.028,,-92.9222,0,0,0,0,150.00K
609671,KANSAS,2015,November,EF2,,-100.2151,,-100.1979,0,0,0,0,
602678,OKLAHOMA,2015,November,EF0,,-96.3906,,-96.3553,0,0,0,0,2.00K
602679,OKLAHOMA,2015,November,EF1,,-95.4247,,-95.3951,0,0,0,0,150.00K
606163,MICHIGAN,2015,November,EF0,,-83.021,,-83.009,0,0,0,0,15.00K
602866,IOWA,2015,November,EF1,,-94.1384,,-94.0598,0,0,0,0,25.00K
578260,TEXAS,2015,May,EF0,,-99.34,,-99.32,0,0,0,0,0.00K
605791,CALIFORNIA,2015,November,EF1,,-120.8118,,-120.7564,0,0,0,0,1000.00K
604402,KANSAS,2015,November,EF1,,-99.8382,,-99.7875,0,0,0,0,83.00K
603483,MISSISSIPPI,2015,November,EF1,,-89.6955,,-89.6528,0,0,0,0,12.00K
604256,MISSISSIPPI,2015,November,EF1,,-89.7474,,-89.7377,0,0,0,0,8.00K
604259,MISSISSIPPI,2015,November,EF1,,-89.6158,,-89.5713,0,0,0,0,10.00K
604260,MISSISSIPPI,2015,November,EF0,,-89.5378,,-89.5313,0,0,0,0,5.00K
611721,LOUISIANA,2015,December,EF1,,-92.7343,,-92.6708,1,0,0,0,10.00K
611727,LOUISIANA,2015,December,EF1,,-92.4282,,-92.3598,0,0,0,0,10.00K
609441,KANSAS,2015,November,EF0,,-101.3541,,-101.3532,0,0,0,0,0.00K
609642,KANSAS,2015,November,EF0,,-100.6561,,-100.6187,0,0,0,0,0.00K
609656,KANSAS,2015,November,EF1,,-99.3067,,-99.1244,0,0,0,0,
609657,KANSAS,2015,November,EF1,,-99.1161,,-99.0759,0,0,0,0,
609655,KANSAS,2015,November,EF1,,-99.986,,-99.9792,0,0,0,0,
607171,KANSAS,2015,November,EF0,,-99.7508,,-99.7294,0,0,0,0,0.00K
604261,MISSISSIPPI,2015,November,EF1,,-89.5495,,-89.4757,0,0,0,0,50.00K
604262,MISSISSIPPI,2015,November,EF1,,-89.4741,,-89.3798,0,0,0,0,40.00K
604264,MISSISSIPPI,2015,November,EF1,,-89.4136,,-89.3191,0,0,0,0,10.00K
604265,MISSISSIPPI,2015,November,EF1,,-89.3194,,-89.3151,0,0,0,0,3.00K
604270,MISSISSIPPI,2015,November,EF1,,-89.2674,,-89.2369,0,0,0,0,8.00K
606180,MICHIGAN,2015,November,EF0,,-82.696,,-82.672,0,0,0,0,25.00K
571393,TEXAS,2015,April,EF0,,-99.0157,,-98.9607,0,0,0,0,0.00K
604272,MISSISSIPPI,2015,November,EF1,,-89.2228,,-89.2012,0,0,0,0,20.00K
604273,MISSISSIPPI,2015,November,EF0,,-88.4198,,-88.4056,0,0,0,0,8.00K
604268,MISSISSIPPI,2015,November,EF1,,-89.3191,,-89.3163,0,0,0,0,5.00K
606252,TEXAS,2015,December,EF2,,-95.3989,,-95.3895,0,0,0,0,0.00K
606365,TEXAS,2015,December,EF1,,-95.2567,,-95.2603,0,0,0,0,35.00K
606373,TEXAS,2015,December,EF1,,-95.2342,,-95.2343,0,0,0,0,10.00K
606380,OKLAHOMA,2015,December,EF2,,-95.1384,,-95.0869,3,0,0,0,2.00M
607040,LOUISIANA,2015,December,EF1,,-93.8777,,-93.8762,0,0,0,0,250.00K
606169,MICHIGAN,2015,November,EF1,,-82.763,,-82.691,0,0,0,0,40.00K
608169,TEXAS,2015,November,EF2,,-102.4463,,-102.3735,0,0,0,0,
606436,TEXAS,2015,November,EF1,,-97.06,,-97.01,0,0,0,0,500.00K
604269,MISSISSIPPI,2015,November,EF1,,-89.3163,,-89.2836,0,0,0,0,4.00K
609128,MISSOURI,2015,November,EF0,,-93.58,,-93.58,0,0,0,0,
608497,TEXAS,2015,November,EF1,,-96.124,,-96.0892,0,0,0,0,200.00K
607505,LOUISIANA,2015,December,EF1,,-90.8292,,-90.8044,0,0,0,0,
607506,LOUISIANA,2015,December,EF1,,-90.5378,,-90.5296,0,0,0,0,
609076,IOWA,2015,November,EF0,,-95.0122,,-94.9979,0,0,0,0,0.00K
609081,IOWA,2015,November,EF1,,-94.1424,,-94.0247,0,0,0,0,10.00K
609084,IOWA,2015,November,EF0,,-94.0557,,-94.018,0,0,0,0,5.00K
609650,KANSAS,2015,November,EF1,,-99.998,,-99.9788,0,0,0,0,
609664,KANSAS,2015,November,EF1,,-100.5155,,-100.4405,0,0,0,0,
609667,KANSAS,2015,November,EF1,,-100.2329,,-100.2151,0,0,0,0,
609106,IOWA,2015,November,EF1,,-93.1315,,-93.0651,1,0,0,0,350.00K
609097,IOWA,2015,November,EF2,,-93.0872,,-93.028,0,0,0,0,200.00K
605410,NEBRASKA,2015,November,EF1,,-99.7254,,-99.6852,0,0,0,0,50.00K
607279,MISSISSIPPI,2015,December,EF0,,-89.3766,,-89.3639,0,0,0,0,12.00K
601733,GEORGIA,2015,November,EF0,,-84.231,,-84.2307,0,0,0,0,10.00K
601734,GEORGIA,2015,November,EF0,,-83.9785,,-83.9782,0,0,0,0,7.00K
602065,IOWA,2015,November,EF1,,-95.3943,,-95.3702,0,0,0,0,250.00K
606433,TEXAS,2015,November,EF0,,-97.33,,-97.3,0,0,0,0,120.00K
606435,TEXAS,2015,November,EF0,,-97.23,,-97.22,0,0,0,0,210.00K
609087,IOWA,2015,November,EF0,,-94.0582,,-93.9889,0,0,0,0,3.00K
609091,IOWA,2015,November,EF0,,-94.0373,,-94.0154,0,0,0,0,0.00K
609103,IOWA,2015,November,EF0,,-93.6736,,-93.6503,0,0,0,0,25.00K
609094,IOWA,2015,November,EF1,,-94.0154,,-93.9014,0,0,0,0,5.00K
606925,ARKANSAS,2015,December,EF1,,-93.2818,,-93.27,0,0,0,0,100.00K
608687,GEORGIA,2015,November,EF0,,-84.8391,,-84.8376,0,0,0,0,50.00K
568695,OKLAHOMA,2015,March,EF0,,-97.83,,-97.8185,0,0,0,0,0.00K
602066,IOWA,2015,November,EF1,,-95.3704,,-95.3275,0,0,0,0,1.20M
602068,IOWA,2015,November,EF0,,-95.2447,,-95.2406,0,0,0,0,0.00K
609115,IOWA,2015,November,EF0,,-92.4225,,-92.4112,0,0,0,0,1.00K
609116,IOWA,2015,November,EF2,,-92.4992,,-92.4631,0,0,0,0,75.00K
577016,ILLINOIS,2015,June,EF1,,-90.7081,,-90.6128,0,0,0,0,
560751,KANSAS,2015,April,EF0,,-95.343,,-95.3423,0,0,0,0,0.00K
560750,KANSAS,2015,April,EF0,,-95.145,,-95.1445,0,0,0,0,0.00K
560747,KANSAS,2015,April,EF0,,-95.5905,,-95.59,0,0,0,0,0.00K
589079,IOWA,2015,June,EF0,,-92.161,,-92.1608,0,0,0,0,0.00K
609643,KANSAS,2015,November,EF0,,-100.2937,,-100.2446,0,0,0,0,0.00K
603779,GEORGIA,2015,November,EF1,,-83.0922,,-83.0654,0,0,0,0,25.00K
609118,IOWA,2015,November,EF0,,-92.4631,,-92.4608,0,0,0,0,1.00K
609078,IOWA,2015,November,EF0,,-94.4216,,-94.3878,0,0,0,0,5.00K
602451,OKLAHOMA,2015,November,EF1,,-94.65,,-94.58,0,0,0,0,10.00K
603787,GEORGIA,2015,November,EF1,,-82.8165,,-82.8035,0,0,0,0,25.00K
604257,MISSISSIPPI,2015,November,EF1,,-89.7377,,-89.6426,0,0,0,0,75.00K
604266,MISSISSIPPI,2015,November,EF1,,-89.3241,,-89.3191,0,0,0,0,4.00K
601735,GEORGIA,2015,November,EF0,,-84.5834,,-84.5574,0,0,0,0,0.00K
607039,LOUISIANA,2015,December,EF1,,-94.0249,,-94.0242,0,0,0,0,5.00K
607704,LOUISIANA,2015,December,EF1,,-93.1255,,-93.1248,0,0,0,0,0.00K
582849,COLORADO,2015,June,EF2,,-102.9148,,-102.9421,0,0,0,0,29.50K
608583,FLORIDA,2015,November,EF0,,-84.6823,,-84.6463,0,0,0,0,0.00K
608586,FLORIDA,2015,November,EF0,,-86.35,,-86.3499,0,0,0,0,0.00K
608587,FLORIDA,2015,November,EF0,,-86.2279,,-86.2273,0,0,0,0,0.00K
603839,GEORGIA,2015,November,EF1,,-84.6295,,-84.5907,1,0,0,0,150.00K
603846,GEORGIA,2015,November,EF0,,-84.1978,,-84.1965,0,0,0,0,60.00K
565781,KANSAS,2015,May,EF2,,-97.6203,,-97.606,0,0,0,0,30.00K
560437,KANSAS,2015,April,EF0,,-95.2288,,-95.2123,0,0,0,0,
560438,KANSAS,2015,April,EF0,,-95.4061,,-95.4061,0,0,0,0,5.00K
560746,KANSAS,2015,April,EF0,,-95.62,,-95.6191,0,0,0,0,0.00K
560745,KANSAS,2015,April,EF0,,-97.699,,-97.7061,0,0,0,0,0.00K
564573,KANSAS,2015,April,EF0,,-98.97,,-98.9667,0,0,0,0,0.00K
601724,FLORIDA,2015,November,EF1,,-85.5547,,-85.4743,0,0,0,0,75.00K
603826,GEORGIA,2015,November,EF1,,-84.72,,-84.7174,0,0,0,0,50.00K
603762,KANSAS,2015,November,EF0,,-100.5296,,-100.4941,0,0,0,0,0.00K
603770,KANSAS,2015,November,EF0,,-100.5244,,-100.5047,0,0,0,0,0.00K
602615,IOWA,2015,November,EF0,,-93.3123,,-93.3086,0,0,0,0,0.00K
609658,KANSAS,2015,November,EF3,,-100.8699,,-100.6453,0,0,0,0,
609644,KANSAS,2015,November,EF2,,-100.2446,,-100.0712,0,0,0,0,
609660,KANSAS,2015,November,EF2,,-100.6453,,-100.4152,0,0,0,0,
609119,IOWA,2015,November,EF0,,-92.8606,,-92.8424,0,0,0,0,1.00K
